Order ID,Order Date,Customer ID,Customer Type,Product,Category,Region,City,Quantity,Price Each,Discount,Sales,Payment Mode
ORD315230,18/06/2023,CUST23844,Premium,USB Cable,Electronics,West,Pune,6.0,502.77,0.1,2714.96,Credit Card
ORD327312,2024-07-15,CUST24114,New,Drawer Cabinet,Furniture,South,Kochi,1.0,6802.56,0.03,6598.48,UPI
ORD305723,2025-02-27,CUST23590,,Drawer Cabinet,Furniture,West,Pune,6.0,6896.76,0.05,39311.53,Debit Card
ORD303331,2025-01-09,CUST24384,New,Induction Cooktop,Home Appliances,West,Nashik,2.0,3115.1,0.03,6043.29,UPI
ORD325813,2024-09-03,CUST23803,Regular,Formal Shirt,Fashion,West,Ahmedabad,8.0,1430.16,0.08,10525.98,UPI
ORD313090,2025-11-06,CUST20293,New,Office Desk,Furniture,West,Mumbai,3.0,11297.49,0.03,32875.7,credit card
ORD319095,2023-08-04,CUST20075,Premium,Formal Shirt,Fashion,South,kochi,10.0,1476.6,0.1,13289.4,UPI
ORD313804,2024-08-20,CUST23485,Regular,Jeans,Fashion,West,Ahmedabad,4.0,2201.25,0.05,8364.75,Net Banking
ORD309304,10/06/2025,CUST20851,Regular,Drawer Cabinet,Furniture,North,Chandigarh,5.0,6999.7,0.05,33248.57,Credit Card
ORD313870,2025-03-08,CUST22831,Regular,Sports Shoes,Fashion,East,Bhubaneswar,6.0,3120.86,0.03,18163.41,UPI
ORD325591,2024-10-03,CUST23498,Regular,Marker Set,Stationery,Central,Nagpur,5.0,276.4,0.03,1340.54,UPI
ORD318494,2025-99-99,CUST21809,New,Marker Set,Stationery,South,Hyderabad,2.0,280.17,0.05,532.32,Credit Card
ORD306639,2024-02-29,CUST22209,New,Office Chair,Furniture,North,Jaipur,5.0,7003.2,0.03,33965.52,Net Banking
ORD301586,2024-09-21,CUST21526,Premium,Bookshelf,Furniture,South,Chennai,1.0,4866.72,0.1,4380.05,UPI
ORD319184,2023-12-02,CUST23422,Regular,Formal Shirt,Fashion,East,Bhubaneswar,1.0,1596.89,0.03,1548.98,Net Banking
ORD320492,2025-12-23,CUST20259,Premium,Hoodie,Fashion,North,Lucknow,1.0,1962.56,0.1,1766.3,UPI
ORD316161,06/09/2023,CUST23138,Regular,Drawer Cabinet,Furniture,West,Pune,1.0,6274.67,0.03,6086.43,UPI
ORD300709,2025-04-03,CUST21038,New,Office Chair,Furniture,East,Kolkata,1.0,7271.19,0.03,7053.05,UPI
ORD311208,2025-07-13,CUST20552,Regular,Air Purifier,Home Appliances,South,Hyderabad,1.0,10855.63,0.03,10529.96,Debit Card
ORD325948,2024-07-10,CUST23105,New,Office Chair,Furniture,North,Jaipur,3.0,7885.37,0.03,22946.43,UPI
ORD300759,2023-04-26,CUST22254,Regular,Notebook Pack,Stationery,East,Patna,5.0,281.62,0.08,1295.45,Debit Card
ORD309087,2025-04-08,CUST22330,Regular,Backpack,Accessories,Central,Nagpur,1.0,1519.97,0.03,1474.37,UPI
ORD314949,03/05/2023,CUST21367,Regular,Notebook Pack,Stationery,South,Kochi,1.0,279.49,0.05,265.52,UPI
ORD300041,11/09/2025,CUST23356,VIP,Smart Watch,Electronics,West,Nashik,4.0,5736.09,0.15,19502.71,Cash
ORD314531,2024-09-20,CUST20144,Regular,Smart Watch,Electronics,South,Kochi,3.0,6610.8,0.03,19237.43,Cash
ORD319756,2024-12-10,CUST21823,New,Webcam,Electronics,West,Pune,3.0,2620.79,0.03,7626.5,Debit Card
ORD323670,2023-11-18,CUST23908,Regular,Vacuum Cleaner,Home Appliances,East,Patna,6.0,8179.9,0.03,47607.02,UPI
ORD312562,2024-08-10,CUST22669,Regular,Backpack,Accessories,North,Jaipur,6.0,1509.82,0.05,8605.97,UPI
ORD309812,2024-07-21,CUST21539,VIP,Bluetooth Speaker,Electronics,South,Bengaluru,4.0,3414.86,0.15,11610.52,UPI
ORD323762,2025-02-25,CUST20523,Regular,Power Bank,Electronics,North,Chandigarh,5.0,1964.07,0.05,9329.33,Cash
ORD303146,"Nov 11, 2024",CUST21917,Premium,Vacuum Cleaner,Home Appliances,North,Jaipur,3.0,8188.6,0.12,21617.9,Net Banking
ORD317466,2023-01-13,CUST21543,Premium,Laptop Bag,Accessories,East,Patna,7.0,2274.86,0.1,14331.62,Net Banking
ORD301601,2023-01-25,CUST21695,Regular,SSD 1TB,Electronics,East,Kolkata,3.0,7663.98,0.03,22302.18,Credit Card
ORD315845,2023-05-05,CUST23226,Premium,USB Cable,Electronics,East,Kolkata,6.0,396.03,0.1,2138.56,UPI
ORD321418,2023-08-01,CUST22406,Premium,Laptop Bag,Accessories,North,Lucknow,3.0,2260.63,0.12,5968.06,UPI
ORD302570,2025-01-27,CUST23097,Regular,Bluetooth Speaker,Electronics,South,Bengaluru,6.0,2886.8,0.08,15935.14,Credit Card
ORD327950,2025-12-14,CUST24017,New,Office Desk,Furniture,East,Kolkata,1.0,9760.49,0.03,9467.68,Credit Card
ORD302213,"Aug 27, 2024",CUST24250,VIP,Drawer Cabinet,Furniture,West,Ahmedabad,1.0,7481.73,0.15,6359.47,Net Banking
ORD308999,2024-09-06,CUST21689,Regular,Laptop Bag,Accessories,East,Kolkata,7.0,2249.76,0.08,14488.45,UPI
ORD324824,2024-10-07,CUST20138,Regular,Office Chair,Furniture,East,Kolkata,4.0,8608.42,0.03,33400.67,UPI
ORD318682,2024-12-06,CUST24296,Regular,Backpack,Accessories,North,Chandigarh,7.0,1403.93,0.08,9041.31,Debit Card
ORD307033,2023-07-07,CUST22854,Regular,SSD 1TB,Electronics,Central,Nagpur,10.0,6435.58,0.1,57920.22,Net Banking
ORD302471,2025-03-16,CUST24311,New,USB Cable,Electronics,West,Pune,4.0,453.28,0.03,1758.73,Debit Card
ORD320025,2024-01-22,CUST20094,New,Webcam,Electronics,North,Delhi,2.0,3047.55,0.03,5912.25,Credit Card
ORD319555,05/08/2023,CUST21331,Regular,Bookshelf,Furniture,South,Bengaluru,1.0,4924.3,0.03,4776.57,Debit Card
ORD311354,2024-04-18,CUST21264,Regular,Air Purifier,Home Appliances,North,Lucknow,4.0,11283.26,0.08,41522.4,Credit Card
ORD317523,2024-01-25,CUST20749,Premium,Bookshelf,Furniture,West,Ahmedabad,2.0,5684.06,0.1,10231.31,UPI
ORD320447,19/05/2023,CUST22352,Premium,Jeans,Fashion,West,Ahmedabad,2.0,2014.29,0.12,3545.15,Credit Card
ORD322077,2023-06-06,CUST21066,Regular,USB Cable,Electronics,South,Kochi,8.0,412.8,0.08,3038.21,Credit Card
ORD301504,2025-06-08,CUST23057,Premium,USB Cable,Electronics,South,Hyderabad,2.0,494.12,0.1,889.42,UPI
ORD300748,2023-08-10,CUST20483,Premium,Office Chair,Furniture,North,Chandigarh,3.0,8382.28,0.1,22632.16,Credit Card
ORD316694,2024-09-10,CUST21328,Regular,Drawer Cabinet,Furniture,West,Surat,3.0,6405.53,0.05,18255.76,UPI
ORD303380,2023-08-01,CUST23719,New,Hoodie,Fashion,West,Mumbai,1.0,1709.3,0.03,1658.02,Cash
ORD308040,unknown,CUST24303,Regular,SSD 1TB,Electronics,South,Kochi,1.0,7114.69,0.03,,
ORD307004,not available,CUST22593,Premium,Jeans,Fashion,South,Kochi,1.0,2042.82,0.1,1838.54,Cash
ORD306086,2023-11-17,CUST21193,Regular,Webcam,Electronics,West,Ahmedabad,6.0,2982.96,0.03,17360.83,
ORD302884,"Jan 13, 2025",CUST21382,Regular,SSD 1TB,Electronics,North,Delhi,5.0,6663.78,0.03,32319.33,UPI
ORD325898,2024-02-26,CUST20407,Premium,Office Chair,Furniture,South,Kochi,12.0,7287.75,0.1,78707.7,UPI
ORD307028,2025-99-99,CUST20207,New,Smart Watch,Electronics,South,Bengaluru,2.0,6758.16,0.03,13110.83,Debit Card
ORD305011,2023-06-18,CUST22065,Regular,Office Desk,Furniture,West,Surat,4.0,10485.22,0.03,40682.65,UPI
ORD321813,2025-09-17,CUST20121,Premium,Laptop Bag,Accessories,South,Kochi,2.0,2242.71,0.1,4036.88,Cash
ORD316105,2025-07-21,CUST22807,Regular,Marker Set,Stationery,West,Surat,1.0,284.1,0.03,275.58,UPI
ORD306378,2023-07-25,CUST23119,Regular,Marker Set,Stationery,South,Chennai,8.0,307.15,0.1,2211.48,UPI
ORD319775,02/12/2023,CUST22205,Regular,Vacuum Cleaner,Home Appliances,North,Jaipur,3.0,8855.85,0.08,24442.15,Debit Card
ORD321393,28/07/2025,CUST24149,Premium,Office Chair,Furniture,North,Delhi,5.0,8158.78,0.1,36714.51,UPI
ORD328817,2023-06-10,CUST20209,Regular,Bookshelf,Furniture,East,Patna,3.0,4699.97,0.03,13676.91,UPI
ORD321777,2023-01-07,CUST21401,Regular,Drawer Cabinet,Furniture,North,Jaipur,6.0,7282.99,0.05,41513.04,Credit Card
ORD328153,2025-01-05,CUST20679,VIP,Smart Watch,Electronics,South,Bengaluru,5.0,7118.45,0.15,30253.41,Credit Card
ORD307902,2024-11-13,CUST20932,Premium,Vacuum Cleaner,Home Appliances,North,Delhi,3.0,9251.26,0.12,24423.33,UPI
ORD310686,2024-04-25,CUST20051,Premium,Power Bank,Electronics,West,Ahmedabad,10.0,1943.25,0.1,17489.25,Debit Card
ORD314324,16/07/2025,CUST23796,Regular,Office Desk,Furniture,South,Chennai,12.0,10537.89,0.08,116338.31,Credit Card
ORD303939,"Apr 10, 2025",CUST22760,Premium,USB Cable,Electronics,North,Jaipur,2.0,433.94,0.12,763.73,UPI
ORD302645,2023-01-01,CUST20104,Premium,Formal Shirt,Fashion,West,Surat,1.0,1506.32,0.12,1325.56,UPI
ORD310501,31/05/2025,CUST21353,Premium,SSD 1TB,Electronics,West,Nashik,5.0,6711.88,0.1,30203.46,Cash
ORD310422,2025-01-12,CUST23004,Regular,Jeans,Fashion,South,Hyderabad,4.0,2102.88,0.03,8159.17,UPI
ORD313225,2025-12-30,CUST20075,Regular,Marker Set,Stationery,Central,Nagpur,5.0,292.57,0.03,1418.96,Net Banking
ORD309999,2025-03-08,CUST20871,,SSD 1TB,Electronics,South,Hyderabad,1.0,6464.23,0.03,6270.3,Net Banking
ORD303326,30/05/2023,CUST20195,Premium,Hoodie,Fashion,South,Chennai,1.0,1707.26,0.1,1536.53,Debit Card
ORD308324,2023-08-17,CUST20983,New,Hoodie,Fashion,West,Ahmedabad,5.0,1646.2,0.03,7984.07,UPI
ORD304764,2024-05-31,CUST22592,New,Smart Watch,Electronics,South,Kochi,6.0,5865.79,0.05,33435.0,UPI
ORD319243,07/10/2025,CUST23010,Regular,Office Desk,Furniture,West,Nashik,7.0,10078.9,0.08,64908.12,UPI
ORD303067,2023-02-12,CUST23205,VIP,Vacuum Cleaner,Home Appliances,North,Chandigarh,2.0,7929.25,0.15,13479.72,UPI
ORD323181,2023-05-25,CUST21557,,Electric Kettle,Home Appliances,West,Pune,5.0,2324.47,0.03,11273.68,UPI
ORD311847,2023-07-31,CUST23618,Premium,Drawer Cabinet,Furniture,East,Kolkata,2.0,7343.12,0.1,13217.62,UPI
ORD326376,2024-07-22,CUST24420,New,Power Bank,Electronics,West,Surat,1.0,1984.36,0.03,1924.83,UPI
ORD301648,2023-07-11,CUST23631,Regular,SSD 1TB,Electronics,East,Kolkata,7.0,7872.01,0.1,49593.66,UPI
ORD312254,06/08/2023,CUST23995,Regular,Marker Set,Stationery,South,Hyderabad,1.0,270.89,0.03,262.76,UPI
ORD318268,"Jul 11, 2023",CUST23281,Regular,Jeans,Fashion,Central,Nagpur,5.0,2179.19,0.08,10024.27,UPI
ORD307555,2025-11-16,CUST21303,Regular,Backpack,Accessories,West,Surat,5.0,1433.88,0.03,6954.32,Credit Card
ORD311173,2025-06-07,CUST21215,Premium,Power Bank,Electronics,North,Chandigarh,1.0,1796.69,0.1,1617.02,UPI
ORD321463,2023-01-13,CUST20083,Regular,Formal Shirt,Fashion,West,Ahmedabad,4.0,1721.07,0.08,6333.54,UPI
ORD320223,2024-11-15,CUST20591,Regular,Webcam,Electronics,West,Pune,1.0,3057.34,0.03,2965.62,UPI
ORD314492,"Feb 15, 2025",CUST22619,Regular,Drawer Cabinet,Furniture,North,Lucknow,2.0,6554.7,0.05,12453.93,UPI
ORD328512,2023-02-26,CUST23029,Regular,Laptop Bag,Accessories,North,Jaipur,4.0,1995.49,0.03,7742.5,UPI
ORD305547,2025-02-07,CUST23382,New,Induction Cooktop,Home Appliances,South,Bengaluru,3.0,2867.13,0.05,8171.32,UPI
ORD327724,2023-11-16,CUST23637,VIP,Sports Shoes,Fashion,West,Surat,1.0,3540.86,0.15,3009.73,Credit Card
ORD308598,2025-12-20,CUST23960,Regular,Formal Shirt,Fashion,North,Chandigarh,5.0,1655.54,0.03,8029.37,Debit Card
ORD312830,2023-01-08,CUST23831,Regular,Jeans,Fashion,East,Patna,1.0,1939.39,0.03,1881.21,Credit Card
ORD322826,2025-02-06,CUST23261,Premium,Formal Shirt,Fashion,North,Jaipur,5.0,1786.41,0.1,8038.85,UPI
ORD306271,2024-12-02,CUST22631,,Bookshelf,Furniture,North,Jaipur,7.0,5416.53,0.08,34882.45,Cash
ORD308210,2024-10-22,CUST21040,Premium,Bookshelf,Furniture,West,Surat,1.0,4801.74,0.1,4321.57,Credit Card
ORD306027,2025-01-26,CUST21831,Regular,Air Purifier,Home Appliances,North,Jaipur,3.0,11472.01,0.03,33383.55,
ORD326825,2024-07-14,CUST23590,Premium,Backpack,Accessories,North,Delhi,2.0,1401.39,0.12,2466.45,Debit Card
ORD317634,2025-03-12,CUST23150,Regular,Air Purifier,Home Appliances,North,Chandigarh,5.0,10401.05,0.03,50445.09,Credit Card
ORD321284,2025-99-99,CUST20840,New,Vacuum Cleaner,Home Appliances,North,Chandigarh,7.0,9456.49,0.1,59575.89,UPI
ORD313421,2024-10-04,CUST20448,,Jeans,Fashion,East,Bhubaneswar,2.0,1996.07,0.03,3872.38,
ORD326819,2023-01-13,CUST21994,Premium,Drawer Cabinet,Furniture,West,Pune,4.0,6000.3,0.12,21121.06,UPI
ORD304198,03/09/2023,CUST22704,Regular,Electric Kettle,Home Appliances,South,Bengaluru,1.0,2159.73,0.03,2094.94,Net Banking
ORD302991,"Nov 22, 2024",CUST20523,VIP,Hoodie,Fashion,West,Ahmedabad,7.0,1658.2,0.17,9634.14,Net Banking
ORD327185,2023-10-29,CUST21520,Regular,Sports Shoes,Fashion,West,Pune,3.0,2872.17,0.03,8358.01,UPI
ORD302208,2023-01-26,CUST23754,New,Induction Cooktop,Home Appliances,North,Chandigarh,1.0,2967.41,0.03,2878.39,Net Banking
ORD326530,2024-02-26,CUST23511,Regular,Office Chair,Furniture,North,Lucknow,3.0,7494.74,0.03,21809.69,Debit Card
ORD329525,2023-02-17,CUST21306,,Electric Kettle,Home Appliances,South,Kochi,10.0,2256.54,0.08,20760.17,Debit Card
ORD318371,2023-06-24,CUST24458,Regular,Office Chair,Furniture,North,Lucknow,1.0,8558.26,0.03,8301.51,UPI
ORD308316,17/03/2024,CUST23154,Regular,Bluetooth Speaker,Electronics,North,Jaipur,2.0,2894.9,0.03,5616.11,Debit Card
ORD310399,2025-99-99,CUST23935,New,Power Bank,Electronics,West,Ahmedabad,5.0,1884.73,0.03,9140.94,UPI
ORD324635,30/01/2025,CUST24059,Regular,Laptop Bag,Accessories,North,Lucknow,2.0,2003.75,0.08,3686.9,Credit Card
ORD326740,2023-05-05,CUST20044,Regular,Laptop Bag,Accessories,West,Mumbai,7.0,2345.4,0.08,15104.38,UPI
ORD313384,15/09/2024,CUST20465,Premium,Sports Shoes,Fashion,East,Kolkata,5.0,3343.35,0.12,14710.74,UPI
ORD304843,"Jun 04, 2023",CUST24210,Regular,Office Chair,Furniture,North,Lucknow,4.0,7869.84,0.03,30534.98,Cash
ORD324418,2024-06-02,CUST21624,,Vacuum Cleaner,Home Appliances,South,Chennai,10.0,8134.16,0.08,74834.27,UPI
ORD329630,"Sep 16, 2025",CUST23564,Regular,Bookshelf,Furniture,South,Kochi,1.0,4602.42,0.03,4464.35,Debit Card
ORD319337,2024-07-07,CUST22994,Regular,Bookshelf,Furniture,North,Jaipur,6.0,5656.74,0.03,32922.23,upi
ORD302748,19/10/2025,CUST22258,New,Smart Watch,Electronics,North,Lucknow,2.0,7234.21,0.05,13745.0,Credit Card
ORD309162,01/11/2025,CUST22271,New,Vacuum Cleaner,Home Appliances,Central,Nagpur,2.0,7625.53,0.03,14793.53,UPI
ORD329068,2024-02-23,CUST21044,Premium,Jeans,Fashion,East,Patna,1.0,2401.11,0.1,2161.0,UPI
ORD313306,2023-11-26,CUST20438,Premium,Electric Kettle,Home Appliances,North,Lucknow,3.0,2247.41,0.1,6068.01,UPI
ORD312363,2024-09-09,CUST24230,Regular,Jeans,Fashion,West,Surat,3.0,2395.82,0.05,6828.09,Debit Card
ORD312833,2024-04-15,CUST21710,Premium,Drawer Cabinet,Furniture,East,Kolkata,4.0,6365.91,0.1,22917.28,Credit Card
ORD318467,2023-05-15,CUST20042,Regular,USB Cable,Electronics,Central,Nagpur,5.0,416.27,0.03,2018.91,Credit Card
ORD322773,2023-10-25,CUST22703,Premium,Power Bank,Electronics,South,Hyderabad,3.0,1952.0,0.1,5270.4,
ORD307693,2025-09-03,CUST21398,New,Smart Watch,Electronics,West,Nashik,1.0,7245.31,0.03,7027.95,Credit Card
ORD328713,2023-01-17,CUST21717,Regular,Smart Watch,Electronics,South,Hyderabad,4.0,6178.36,0.03,23972.04,UPI
ORD301235,2024-01-31,CUST20799,Regular,Office Desk,Furniture,West,Mumbai,5.0,9905.68,0.03,48042.55,Debit Card
ORD316964,2023-10-30,CUST22293,Premium,Formal Shirt,Fashion,West,Pune,4.0,1769.7,0.1,6370.92,Net Banking
ORD325075,unknown,CUST21764,VIP,Sports Shoes,Fashion,Central,Nagpur,2.0,3226.82,0.17,5356.52,
ORD323687,2023-11-09,CUST24083,New,Notebook Pack,Stationery,Central,Nagpur,1.0,311.72,0.03,302.37,UPI
ORD314968,01/06/2024,CUST20638,New,Jeans,Fashion,East,Kolkata,2.0,2105.12,0.03,4083.93,Net Banking
ORD319102,15/01/2025,CUST21461,Regular,Office Desk,Furniture,West,Pune,3.0,11596.51,0.03,33745.84,UPI
ORD312186,2025-05-01,CUST22224,VIP,Office Chair,Furniture,West,Pune,4.0,7907.93,0.15,26886.96,
ORD328340,"Dec 29, 2023",CUST22544,Regular,Power Bank,Electronics,North,Chandigarh,2.0,1809.28,0.03,3510.0,UPI
ORD307685,"Jan 20, 2024",CUST22915,Regular,SSD 1TB,Electronics,North,Chandigarh,7.0,7658.83,0.08,49322.87,Credit Card
ORD308356,2024-03-05,CUST20482,Regular,Jeans,Fashion,East,Bhubaneswar,1.0,2181.48,0.03,2116.04,UPI
ORD306596,"Jul 10, 2023",CUST22803,Regular,Notebook Pack,Stationery,West,Mumbai,7.0,333.72,0.08,2149.16,Cash
ORD328127,2025-06-06,CUST20942,Regular,Bluetooth Speaker,Electronics,West,Surat,4.0,3075.8,0.03,11934.1,Credit Card
ORD300104,2024-03-10,CUST22449,New,Laptop Bag,Accessories,West,Ahmedabad,1.0,1988.34,0.03,1928.69,Debit Card
ORD319083,unknown,CUST21064,New,Hoodie,Fashion,West,Pune,4.0,1866.82,0.03,7243.26,Debit Card
ORD327162,2024-08-04,CUST22546,New,Office Desk,Furniture,West,Nashik,3.0,9776.42,0.03,28449.38,Debit Card
ORD324162,2025-03-14,CUST22810,Regular,Hoodie,Fashion,South,Bengaluru,1.0,1620.49,0.03,1571.88,Debit Card
ORD308365,2024-11-25,CUST22428,Regular,Webcam,Electronics,North,Delhi,6.0,2994.03,0.03,17425.25,UPI
ORD304650,2023-07-22,CUST22000,Regular,USB Cable,Electronics,North,Chandigarh,2.0,472.55,0.03,916.75,Debit Card
ORD314131,2024-09-25,CUST24154,Premium,Laptop Bag,Accessories,North,Delhi,1.0,1950.45,0.12,1716.4,UPI
ORD329464,2024-10-10,CUST20117,,Formal Shirt,Fashion,Central,Nagpur,4.0,1620.79,0.08,5964.51,Debit Card
ORD312944,unknown,CUST21906,Regular,Drawer Cabinet,Furniture,West,Pune,6.0,7050.14,0.03,41031.81,UPI
ORD305375,2025-02-28,CUST21547,Regular,Drawer Cabinet,Furniture,West,Ahmedabad,2.0,6141.56,0.03,11914.63,Debit Card
ORD304105,2024-06-15,CUST21475,Regular,Hoodie,Fashion,West,Pune,10.0,1874.81,0.08,17248.25,UPI
ORD326638,2025-10-01,CUST23809,Regular,Induction Cooktop,Home Appliances,North,Lucknow,3.0,2948.49,0.03,8580.11,Credit Card
ORD305844,2024-05-09,CUST21560,,Smart Watch,Electronics,East,Kolkata,5.0,5808.12,0.03,28169.38,UPI
ORD320912,"Jan 14, 2024",CUST21648,Regular,Air Purifier,Home Appliances,East,Patna,2.0,11489.87,0.03,22290.35,Net Banking
ORD304080,2025-02-07,CUST24006,Regular,Vacuum Cleaner,Home Appliances,West,Surat,5.0,7935.41,0.03,38486.74,UPI
ORD313843,2024-10-04,CUST24245,New,Webcam,Electronics,North,Chandigarh,2.0,2849.27,0.03,5527.58,Credit Card
ORD321892,2024-12-13,CUST22672,,Smart Watch,Electronics,South,Bengaluru,6.0,6956.59,0.08,38400.38,Credit Card
ORD318003,"Jun 30, 2023",CUST20029,Regular,Hoodie,Fashion,North,Lucknow,1.0,1914.21,0.03,1856.78,Credit Card
ORD323731,2025-09-15,CUST21010,Premium,Air Purifier,Home Appliances,East,Kolkata,6.0,10416.65,0.1,56249.91,Debit Card
ORD320256,2023-08-18,CUST20977,Regular,Laptop Bag,Accessories,Central,Nagpur,4.0,1991.42,0.03,7726.71,UPI
ORD321131,2024-11-02,CUST21560,Premium,Jeans,Fashion,North,Delhi,1.0,2446.28,0.15,2079.34,Credit Card
ORD307116,2023-09-27,CUST22704,Regular,Webcam,Electronics,East,Bhubaneswar,3.0,3071.57,0.03,8938.27,
ORD309170,2024-09-09,CUST20888,Regular,Marker Set,Stationery,East,Kolkata,2.0,248.8,0.03,482.67,UPI
ORD319412,2023-10-08,CUST21893,Regular,SSD 1TB,Electronics,South,Kochi,2.0,7242.59,0.05,13760.92,UPI
ORD322358,2025-04-03,CUST23147,New,Vacuum Cleaner,Home Appliances,East,Bhubaneswar,1.0,7813.5,0.03,7579.09,Credit Card
ORD309502,2025-01-10,CUST24384,Regular,Calculator,Stationery,North,Lucknow,7.0,722.43,0.1,4551.31,Debit Card
ORD304499,2024-11-24,CUST24038,Regular,Drawer Cabinet,Furniture,North,Delhi,4.0,7355.63,0.03,28539.84,Net Banking
ORD327653,2025-09-30,CUST23458,New,Induction Cooktop,Home Appliances,South,Bengaluru,2.0,3076.03,0.05,5844.46,Net Banking
ORD329831,2023-03-03,CUST24473,Premium,Laptop Bag,Accessories,South,Chennai,2.0,2125.68,0.1,3826.22,Credit Card
ORD328550,"Nov 21, 2025",CUST20789,Regular,Hoodie,Fashion,East,Bhubaneswar,10.0,1753.3,0.08,16130.36,UPI
ORD306790,2023-08-28,CUST22890,VIP,Electric Kettle,Home Appliances,Central,Nagpur,5.0,2129.36,0.15,9049.78,UPI
ORD320258,2024-03-05,CUST20927,Premium,SSD 1TB,Electronics,North,Delhi,4.0,6709.97,0.1,24155.89,Debit Card
ORD303609,2024-11-08,CUST24131,Premium,SSD 1TB,Electronics,Central,Nagpur,5.0,7397.85,0.1,33290.33,Net Banking
ORD317397,2024-12-10,CUST22058,Regular,Drawer Cabinet,Furniture,North,Chandigarh,3.0,7090.3,0.03,20632.77,UPI
ORD318002,2024-01-16,CUST23711,Regular,Formal Shirt,Fashion,North,Chandigarh,4.0,1716.39,0.03,6659.59,Debit Card
ORD303152,2024-08-08,CUST20829,Regular,Induction Cooktop,Home Appliances,North,Chandigarh,6.0,3491.6,0.05,19902.12,UPI
ORD310067,2025-05-17,CUST21991,,Drawer Cabinet,Furniture,West,Mumbai,4.0,7122.44,0.05,27065.27,
ORD310108,2023-04-01,CUST23509,Regular,Laptop Bag,Accessories,North,Chandigarh,7.0,1910.37,0.08,12302.78,UPI
ORD300116,04/03/2025,CUST23550,VIP,Air Purifier,Home Appliances,West,Ahmedabad,3.0,10635.37,0.15,27120.19,Cash
ORD308897,2023-12-05,CUST23040,VIP,Calculator,Stationery,South,Hyderabad,5.0,718.99,0.17,2983.81,UPI
ORD320566,2023-06-12,CUST22129,Regular,Formal Shirt,Fashion,West,Ahmedabad,5.0,1495.58,0.03,7253.56,UPI
ORD314817,"Sep 03, 2023",CUST23636,,Bookshelf,Furniture,South,Kochi,1.0,5207.72,0.03,5051.49,Debit Card
ORD324453,26/01/2025,CUST20533,Premium,Bluetooth Speaker,Electronics,West,Nashik,7.0,2870.95,0.1,18086.98,Cash
ORD306461,2025-09-29,CUST20131,Regular,USB Cable,Electronics,South,Hyderabad,6.0,433.54,0.03,,Net Banking
ORD317490,"Apr 06, 2024",CUST23498,VIP,Drawer Cabinet,Furniture,West,Ahmedabad,6.0,6056.07,0.15,30885.96,Debit Card
ORD325920,2023-05-26,CUST23788,,Bookshelf,Furniture,West,Surat,2.0,5328.94,0.08,9805.25,Debit Card
ORD316959,2024-03-03,CUST22172,Premium,Notebook Pack,Stationery,Central,Nagpur,3.0,283.56,0.12,748.6,UPI
ORD306871,2024-02-21,CUST21094,,Laptop Bag,Accessories,West,Surat,1.0,2324.28,0.03,2254.55,Debit Card
ORD305669,2025-10-20,CUST23406,Premium,Notebook Pack,Stationery,West,Nashik,1.0,297.48,0.12,261.78,Cash
ORD320677,2024-05-16,CUST22941,Regular,Electric Kettle,Home Appliances,South,Kochi,1.0,2038.67,0.03,1977.51,
ORD300544,2024-11-29,CUST20981,New,Air Purifier,Home Appliances,West,Nashik,2.0,11253.58,0.03,21831.95,Net Banking
ORD318919,2025-08-05,CUST20008,New,Air Purifier,Home Appliances,North,Lucknow,4.0,9715.86,0.03,37697.54,Debit Card
ORD321527,2023-06-09,CUST20434,Premium,Vacuum Cleaner,Home Appliances,West,Surat,7.0,8087.64,0.1,50952.13,Debit Card
ORD314391,2025-07-24,CUST22435,Regular,Smart Watch,Electronics,West,Surat,3.0,7080.66,0.03,20604.72,Cash
ORD327880,2024-08-13,CUST23717,Regular,Sports Shoes,Fashion,West,Mumbai,2.0,2981.44,0.03,5783.99,Cash
ORD319481,2023-11-28,CUST21327,Regular,Calculator,Stationery,Central,Nagpur,4.0,690.85,0.03,2680.5,UPI
ORD323789,"Dec 20, 2025",CUST20632,Regular,Air Purifier,Home Appliances,South,Kochi,6.0,11607.6,0.05,66163.32,Cash
ORD314858,"May 08, 2024",CUST22654,,Bluetooth Speaker,Electronics,North,Delhi,3.0,3449.37,0.03,10037.67,UPI
ORD318848,2025-03-26,CUST23636,Regular,Smart Watch,Electronics,South,Chennai,5.0,5866.64,0.03,28453.2,Credit Card
ORD328757,2024-08-20,CUST22582,New,Laptop Bag,Accessories,South,Hyderabad,4.0,2076.19,0.05,7889.52,Debit Card
ORD311446,2024-07-22,CUST21276,Regular,Sports Shoes,Fashion,South,Hyderabad,2.0,3174.45,0.03,6158.43,Credit Card
ORD313313,2025-11-05,CUST21943,Premium,Jeans,Fashion,West,Pune,5.0,2169.05,0.1,9760.72,UPI
ORD314080,"Oct 06, 2023",CUST22338,New,USB Cable,Electronics,South,Kochi,6.0,503.38,0.03,2929.67,UPI
ORD302301,2025-02-14,CUST24137,Regular,USB Cable,Electronics,East,Patna,1.0,406.46,0.03,394.27,UPI
