Order ID,Order Date,Customer ID,Customer Type,Product,Category,Region,City,Quantity,Price Each,Discount,Sales,Payment Mode
ORD115612,2025-04-28,CUST11744,New,Mouse,Electronics,Central,Nagpur,10,661.37,0.1,5952.33,UPI
ORD117703,2024-11-27,CUST11686,New,Bookshelf,Furniture,North,Chandigarh,3,6795.47,0.03,19774.82,Debit Card
ORD102511,2024-03-27,CUST12124,New,Headphones,Electronics,East,Patna,10,1764.2,0.08,16230.64,UPI
ORD115248,2024-05-23,CUST10121,Premium,Blender,Home Appliances,North,Delhi,6,3077.07,0.1,16616.18,Cash
ORD120116,2025-07-03,CUST12688,Premium,Desk,Furniture,West,Aurangabad,8,12521.99,0.1,90158.33,Credit Card
ORD120189,2025-05-11,CUST11201,Premium,Coffee Maker,Home Appliances,West,Aurangabad,1,3959.33,0.1,3563.4,UPI
ORD103621,2024-10-07,CUST11700,Regular,T-Shirt,Fashion,East,Kolkata,3,825.9,0.03,2403.37,Credit Card
ORD102317,2024-06-28,CUST10458,Regular,Laptop,Electronics,East,Patna,2,57143.16,0.03,110857.73,Net Banking
ORD107086,2024-06-28,CUST11628,Premium,Pen Set,Stationery,South,Chennai,8,168.17,0.12,1183.92,Cash
ORD104477,2024-04-30,CUST12918,Regular,Jeans,Fashion,North,Jaipur,2,1642.09,0.03,3185.65,Debit Card
ORD110082,2024-10-23,CUST11840,New,Notebook,Stationery,Central,Nagpur,8,116.33,0.08,856.19,Net Banking
ORD101155,2024-07-28,CUST11562,Regular,Coffee Maker,Home Appliances,South,Hyderabad,1,3941.35,0.03,3823.11,UPI
ORD102486,2024-04-14,CUST10289,Regular,Bookshelf,Furniture,West,Pune,4,6171.31,0.05,23450.98,Debit Card
ORD117408,2025-01-30,CUST11195,Regular,Bookshelf,Furniture,East,Kolkata,4,6136.2,0.05,23317.56,Credit Card
ORD103227,2024-12-06,CUST11946,New,T-Shirt,Fashion,Central,Nagpur,6,944.14,0.08,5211.65,Net Banking
ORD115015,2025-11-20,CUST10469,Regular,Office Chair,Furniture,South,Chennai,1,8785.27,0.03,8521.71,UPI
ORD113541,2025-11-13,CUST10236,Regular,Coffee Maker,Home Appliances,West,Pune,5,3956.04,0.03,19186.79,UPI
ORD104392,2025-01-11,CUST10208,Premium,T-Shirt,Fashion,South,Bengaluru,3,972.82,0.15,2480.69,Debit Card
ORD118885,2025-10-01,CUST12162,Regular,Mouse,Electronics,East,Kolkata,3,697.75,0.03,2030.45,UPI
ORD108872,2024-11-30,CUST11729,Regular,Blender,Home Appliances,East,Patna,7,2895.35,0.13,17632.68,UPI
ORD121394,2024-01-01,CUST12332,Regular,Backpack,Accessories,East,Kolkata,4,1696.72,0.05,6447.54,UPI
ORD102191,2024-08-29,CUST10839,Regular,Headphones,Electronics,North,Jaipur,6,1872.4,0.13,9773.93,Debit Card
ORD109921,2024-09-28,CUST11001,Premium,Mouse,Electronics,South,Hyderabad,2,639.39,0.1,1150.9,Credit Card
ORD108001,2025-08-28,CUST12027,New,Shoes,Fashion,West,Aurangabad,3,2882.42,0.08,7955.48,UPI
ORD118533,2025-01-01,CUST10564,Premium,Laptop,Electronics,West,Pune,3,60481.16,0.1,163299.13,Net Banking
ORD106668,2025-10-21,CUST10023,Regular,Tablet,Electronics,West,Nashik,7,17553.87,0.08,113046.92,UPI
ORD113358,2024-04-24,CUST10438,New,Pen Set,Stationery,East,Kolkata,1,184.59,0.08,169.82,Debit Card
ORD108163,2025-08-24,CUST12823,Regular,Desk,Furniture,North,Lucknow,1,11462.63,0.05,10889.5,Net Banking
ORD112818,2025-09-05,CUST11725,Regular,Coffee Maker,Home Appliances,West,Mumbai,1,4463.54,0.03,4329.63,UPI
ORD105909,2025-04-20,CUST11025,Regular,T-Shirt,Fashion,North,Lucknow,2,861.56,0.05,1636.96,UPI
ORD124683,2025-05-24,CUST12248,New,Coffee Maker,Home Appliances,East,Patna,3,4236.44,0.03,12328.04,Credit Card
ORD124811,2025-07-04,CUST10615,Premium,Office Chair,Furniture,North,Jaipur,5,8566.71,0.1,38550.2,Cash
ORD119521,2024-05-04,CUST10385,Regular,Bookshelf,Furniture,West,Nashik,7,6140.09,0.08,39542.18,Credit Card
ORD117455,2024-07-20,CUST12745,Premium,Keyboard,Electronics,South,Hyderabad,4,1479.71,0.1,5326.96,Net Banking
ORD107320,2024-08-06,CUST11551,New,Office Chair,Furniture,Central,Nagpur,4,8241.97,0.03,31978.84,UPI
ORD114142,2025-07-13,CUST11365,Regular,Monitor,Electronics,North,Lucknow,2,13146.88,0.08,24190.26,Net Banking
ORD118655,2025-05-24,CUST12557,Regular,Desk,Furniture,South,Bengaluru,1,11512.65,0.03,11167.27,Debit Card
ORD105298,2025-04-15,CUST12569,New,Shoes,Fashion,North,Delhi,5,2596.93,0.03,12595.11,Credit Card
ORD118067,2025-05-18,CUST10139,Premium,Desk,Furniture,West,Aurangabad,3,12277.3,0.1,33148.71,UPI
ORD104240,2024-05-03,CUST12085,Regular,Mixer Grinder,Home Appliances,North,Lucknow,4,3894.66,0.03,15111.28,Debit Card
ORD123404,2024-10-30,CUST10705,Regular,Laptop,Electronics,West,Aurangabad,1,56211.53,0.08,51714.61,UPI
ORD113934,2024-02-19,CUST11727,Premium,Air Fryer,Home Appliances,South,Bengaluru,4,5992.59,0.1,21573.32,Credit Card
ORD116205,2025-06-13,CUST12912,New,Headphones,Electronics,West,Nashik,8,1858.68,0.08,13679.88,Cash
ORD107612,2025-12-23,CUST10335,Regular,Mouse,Electronics,South,Hyderabad,4,747.27,0.03,2899.41,Cash
ORD109769,2024-04-14,CUST10198,New,Water Bottle,Accessories,West,Pune,5,603.88,0.03,2928.82,UPI
ORD116797,2025-08-19,CUST12624,Regular,Keyboard,Electronics,Central,Nagpur,2,1429.6,0.03,2773.42,Credit Card
ORD110141,2025-04-10,CUST10825,Regular,Laptop,Electronics,East,Bhubaneswar,3,55448.14,0.03,161354.09,Net Banking
ORD121617,2025-07-09,CUST11080,Premium,Headphones,Electronics,West,Pune,3,1737.76,0.1,4691.95,UPI
ORD102889,2024-04-07,CUST12344,Premium,Pen Set,Stationery,East,Bhubaneswar,2,178.79,0.1,321.82,UPI
ORD119066,2025-06-30,CUST11625,New,Mouse,Electronics,North,Jaipur,4,694.37,0.03,2694.16,Cash
ORD100788,2024-11-01,CUST12616,Regular,Coffee Maker,Home Appliances,South,Hyderabad,5,4132.76,0.03,20043.89,Credit Card
ORD116893,2025-08-22,CUST11539,New,Pen Set,Stationery,North,Jaipur,4,195.51,0.05,742.94,UPI
ORD119055,2025-08-23,CUST11932,Regular,Printer,Electronics,North,Delhi,6,9704.08,0.08,53566.52,UPI
ORD116844,2024-06-16,CUST10722,Premium,Notebook,Stationery,East,Bhubaneswar,8,130.56,0.1,940.03,UPI
ORD113636,2024-03-05,CUST12333,New,Laptop,Electronics,North,Delhi,4,54026.1,0.03,209621.27,Debit Card
ORD103401,2024-09-01,CUST11285,New,Pen Set,Stationery,South,Bengaluru,2,187.53,0.03,363.81,UPI
ORD116483,2024-05-29,CUST11384,New,Office Chair,Furniture,South,Bengaluru,4,8425.86,0.05,32018.27,UPI
ORD103377,2025-11-18,CUST12470,New,Headphones,Electronics,Central,Nagpur,4,1782.48,0.03,6916.02,UPI
ORD119834,2024-05-25,CUST11287,Regular,Headphones,Electronics,North,Jaipur,2,1906.21,0.03,3698.05,UPI
ORD100583,2025-07-22,CUST12461,New,T-Shirt,Fashion,South,Hyderabad,2,819.08,0.03,1589.02,Net Banking
ORD109972,2025-09-03,CUST12075,Regular,Desk Lamp,Home Appliances,East,Bhubaneswar,6,1042.48,0.08,5754.49,UPI
ORD116599,2024-01-14,CUST10082,New,Smartphone,Electronics,South,Kochi,3,20455.9,0.03,59526.67,UPI
ORD118034,2024-12-27,CUST11487,Regular,Office Chair,Furniture,West,Nashik,8,8186.37,0.08,60251.68,UPI
ORD115197,2025-12-28,CUST12036,Regular,Printer,Electronics,West,Mumbai,1,9037.44,0.03,8766.32,UPI
ORD113897,2024-01-09,CUST12234,New,Coffee Maker,Home Appliances,South,Hyderabad,2,4122.39,0.05,7832.54,UPI
ORD122860,2025-01-24,CUST10869,Regular,Office Chair,Furniture,West,Aurangabad,2,8815.43,0.03,17101.93,Credit Card
ORD100801,2024-03-21,CUST10143,Regular,Desk Lamp,Home Appliances,South,Kochi,1,1079.18,0.05,1025.22,UPI
ORD118583,2024-07-23,CUST11635,Regular,Pen Set,Stationery,East,Kolkata,4,173.51,0.03,673.22,Debit Card
ORD109173,2024-04-17,CUST11084,Premium,Mouse,Electronics,North,Jaipur,3,713.97,0.15,1820.62,Net Banking
ORD111650,2025-05-27,CUST12694,New,Mouse,Electronics,North,Jaipur,7,723.31,0.1,4556.85,Net Banking
ORD105173,2024-11-03,CUST10583,Premium,Desk,Furniture,West,Pune,1,12712.25,0.1,11441.02,Debit Card
ORD106499,2025-04-11,CUST11111,New,Mixer Grinder,Home Appliances,South,Kochi,3,3676.03,0.03,10697.25,UPI
ORD118408,2024-09-13,CUST12798,Regular,Smartphone,Electronics,North,Lucknow,5,23535.47,0.03,114147.03,Debit Card
ORD116256,2025-02-07,CUST12349,Regular,Tablet,Electronics,North,Chandigarh,2,16314.78,0.08,30019.2,UPI
ORD118943,2024-06-06,CUST10206,Premium,Tablet,Electronics,North,Lucknow,4,19587.84,0.1,70516.22,Credit Card
ORD112847,2024-04-21,CUST12295,Premium,Air Fryer,Home Appliances,North,Chandigarh,1,6900.36,0.1,6210.32,Credit Card
ORD107709,2025-05-17,CUST10283,Regular,Pen Set,Stationery,West,Pune,3,195.38,0.03,568.56,Net Banking
ORD106853,2024-08-06,CUST10157,Regular,Desk Lamp,Home Appliances,South,Bengaluru,1,1135.94,0.08,1045.06,UPI
ORD102756,2024-02-16,CUST12017,Regular,T-Shirt,Fashion,East,Kolkata,3,883.29,0.03,2570.37,UPI
ORD106458,2025-09-06,CUST11837,Regular,Mouse,Electronics,North,Jaipur,2,651.64,0.08,1199.02,UPI
ORD122889,2025-01-26,CUST12502,Regular,Desk Lamp,Home Appliances,East,Patna,3,1086.29,0.03,3161.1,Net Banking
ORD114855,2025-09-23,CUST12293,Premium,Mouse,Electronics,North,Delhi,4,768.43,0.1,2766.35,Credit Card
ORD112809,2024-01-17,CUST11400,Regular,Mixer Grinder,Home Appliances,South,Chennai,2,3522.34,0.03,6833.34,UPI
ORD114792,2025-07-03,CUST10244,Regular,Jeans,Fashion,South,Bengaluru,1,1621.02,0.03,1572.39,Debit Card
ORD113806,2025-02-13,CUST12558,Regular,Tablet,Electronics,West,Aurangabad,1,19471.71,0.05,18498.12,Net Banking
ORD106942,2024-08-16,CUST12033,Regular,Headphones,Electronics,West,Pune,5,1952.24,0.03,9468.36,Debit Card
ORD123969,2024-12-02,CUST11901,New,Bookshelf,Furniture,South,Chennai,4,6018.63,0.03,23352.28,Cash
ORD102170,2025-01-12,CUST10123,Premium,Water Bottle,Accessories,South,Bengaluru,4,641.31,0.1,2308.72,Net Banking
ORD119714,2024-12-12,CUST12049,New,Jeans,Fashion,South,Bengaluru,4,1658.53,0.05,6302.41,UPI
ORD105087,2025-10-04,CUST12445,Regular,Shoes,Fashion,South,Bengaluru,3,2959.36,0.03,8611.74,Credit Card
ORD112059,2024-06-20,CUST12323,Regular,Desk,Furniture,East,Bhubaneswar,2,12435.59,0.03,24125.04,Credit Card
ORD124345,2025-12-30,CUST10485,Regular,Desk,Furniture,West,Aurangabad,3,11624.74,0.03,33827.99,Debit Card
ORD108077,2025-06-19,CUST10249,Regular,Water Bottle,Accessories,East,Kolkata,7,661.25,0.08,4258.45,UPI
ORD116795,2024-03-27,CUST10724,New,Backpack,Accessories,West,Pune,3,1457.41,0.05,4153.62,Credit Card
ORD119416,2024-11-13,CUST10563,Regular,Smartphone,Electronics,North,Delhi,2,22109.65,0.03,42892.72,Debit Card
ORD105615,2025-12-20,CUST11186,Premium,Smartphone,Electronics,South,Hyderabad,2,22608.05,0.15,38433.68,UPI
ORD113846,2025-09-13,CUST11236,Premium,Jacket,Fashion,East,Kolkata,3,3744.71,0.1,10110.72,UPI
ORD110974,2024-01-22,CUST11639,Regular,Mixer Grinder,Home Appliances,South,Chennai,1,4012.98,0.03,3892.59,UPI
ORD124320,2024-04-01,CUST12242,Regular,Notebook,Stationery,East,Kolkata,3,125.19,0.08,345.52,Credit Card
ORD116112,2025-05-20,CUST10263,Premium,Keyboard,Electronics,South,Bengaluru,1,1422.68,0.15,1209.28,UPI
ORD124059,2024-12-14,CUST11924,Regular,Tablet,Electronics,West,Nashik,1,17067.56,0.03,16555.53,Net Banking
ORD113444,2024-10-29,CUST12170,Regular,Mouse,Electronics,South,Chennai,7,648.21,0.08,4174.47,Debit Card
ORD113824,2024-08-25,CUST12012,Premium,Tablet,Electronics,North,Delhi,1,17567.34,0.1,15810.61,Net Banking
ORD113376,2025-08-25,CUST10781,Premium,Backpack,Accessories,North,Chandigarh,1,1732.33,0.1,1559.1,UPI
ORD110067,2024-12-11,CUST12126,Premium,Keyboard,Electronics,South,Chennai,4,1380.0,0.1,4968.0,Debit Card
ORD109481,2024-11-16,CUST10199,Regular,Desk,Furniture,North,Chandigarh,8,12799.06,0.1,92153.23,Cash
ORD102401,2024-09-09,CUST11073,Regular,Laptop,Electronics,West,Mumbai,10,56653.56,0.08,521212.75,Net Banking
ORD108111,2024-06-24,CUST11372,New,Jacket,Fashion,North,Delhi,2,3773.61,0.05,7169.86,Net Banking
ORD112397,2025-04-26,CUST11742,Regular,Tablet,Electronics,South,Hyderabad,2,19460.02,0.03,37752.44,Debit Card
ORD123981,2025-02-18,CUST10125,Regular,T-Shirt,Fashion,West,Aurangabad,5,811.66,0.08,3733.64,UPI
ORD115702,2025-06-28,CUST12752,New,T-Shirt,Fashion,East,Kolkata,3,856.39,0.03,2492.09,Credit Card
ORD111139,2025-11-05,CUST11377,Regular,Shoes,Fashion,South,Chennai,3,2531.31,0.03,7366.11,Net Banking
ORD101702,2024-02-08,CUST12786,Regular,Headphones,Electronics,West,Pune,7,1635.66,0.1,10304.66,Net Banking
ORD105641,2024-06-12,CUST11381,New,Air Fryer,Home Appliances,North,Jaipur,8,6439.54,0.08,47395.01,UPI
ORD120359,2025-12-19,CUST10336,Regular,Office Chair,Furniture,South,Bengaluru,2,8579.72,0.03,16644.66,UPI
ORD101124,2024-02-20,CUST11971,Regular,Air Fryer,Home Appliances,East,Patna,3,6853.31,0.03,19943.13,UPI
ORD104521,2025-10-23,CUST10542,Premium,Backpack,Accessories,Central,Nagpur,1,1659.16,0.12,1460.06,Credit Card
ORD115077,2024-02-12,CUST11297,Regular,Jacket,Fashion,West,Mumbai,3,3191.19,0.03,9286.36,Net Banking
ORD114439,2025-08-12,CUST12694,Regular,Notebook,Stationery,North,Lucknow,10,108.89,0.08,1001.79,Debit Card
ORD117344,2025-07-21,CUST10213,New,Coffee Maker,Home Appliances,North,Chandigarh,1,3922.7,0.03,3805.02,Debit Card
ORD113003,2024-10-30,CUST11567,Regular,Blender,Home Appliances,North,Lucknow,5,2912.28,0.03,14124.56,UPI
ORD107764,2025-04-17,CUST10679,Premium,Mouse,Electronics,North,Chandigarh,6,700.01,0.12,3696.05,Debit Card
ORD122398,2024-03-19,CUST10937,Regular,T-Shirt,Fashion,East,Patna,5,974.11,0.08,4480.91,UPI
ORD109763,2024-08-17,CUST10536,Premium,Air Fryer,Home Appliances,North,Jaipur,5,6583.1,0.1,29623.95,Debit Card
ORD124921,2025-06-03,CUST10586,Regular,Desk,Furniture,South,Kochi,4,11128.17,0.08,40951.67,UPI
ORD109735,2024-05-07,CUST10637,Premium,Mixer Grinder,Home Appliances,South,Bengaluru,3,3630.19,0.1,9801.51,UPI
ORD114158,2024-02-08,CUST11336,Regular,Printer,Electronics,East,Patna,8,8801.1,0.08,64776.1,UPI
ORD111612,2025-04-16,CUST10260,Regular,Headphones,Electronics,East,Kolkata,3,1945.97,0.03,5662.77,Credit Card
ORD103133,2025-08-20,CUST12208,Premium,Tablet,Electronics,East,Kolkata,7,19561.14,0.12,120496.62,Credit Card
ORD104264,2025-11-09,CUST12848,New,Mixer Grinder,Home Appliances,North,Delhi,2,3506.47,0.03,6802.55,Net Banking
ORD115329,2024-07-21,CUST11315,Regular,Backpack,Accessories,South,Bengaluru,1,1514.01,0.03,1468.59,Net Banking
ORD107972,2024-07-26,CUST10604,New,Air Fryer,Home Appliances,East,Patna,10,6826.91,0.08,62807.57,Credit Card
ORD104677,2024-02-28,CUST12812,Regular,Mouse,Electronics,South,Bengaluru,1,704.38,0.08,648.03,UPI
ORD119032,2024-10-19,CUST12824,New,Mixer Grinder,Home Appliances,South,Kochi,3,4068.1,0.05,11594.08,Debit Card
ORD113320,2024-06-29,CUST11517,New,Mixer Grinder,Home Appliances,West,Pune,1,3600.6,0.03,3492.58,Net Banking
ORD120410,2024-03-06,CUST12675,Regular,Shoes,Fashion,East,Patna,2,2743.51,0.08,5048.06,Debit Card
ORD116246,2025-08-18,CUST10491,Regular,Mixer Grinder,Home Appliances,West,Mumbai,1,3801.33,0.03,3687.29,UPI
ORD111880,2024-12-13,CUST11983,Regular,Water Bottle,Accessories,East,Kolkata,2,604.13,0.03,1172.01,UPI
ORD120242,2025-12-11,CUST11898,New,Blender,Home Appliances,North,Jaipur,3,2800.46,0.03,8149.34,Credit Card
ORD107062,2024-10-30,CUST12439,Regular,Mouse,Electronics,West,Nashik,1,651.91,0.08,599.76,UPI
ORD104663,2024-02-18,CUST10320,Regular,Mouse,Electronics,West,Pune,1,732.93,0.03,710.94,Net Banking
ORD120686,2025-09-15,CUST12613,Regular,Mixer Grinder,Home Appliances,North,Chandigarh,3,3420.9,0.03,9954.82,Cash
ORD121061,2025-05-20,CUST11023,Regular,Notebook,Stationery,West,Mumbai,1,124.59,0.03,120.85,Cash
ORD102367,2025-04-27,CUST12185,New,Jacket,Fashion,South,Bengaluru,3,3664.6,0.03,10663.99,Debit Card
ORD123968,2024-06-06,CUST12956,Premium,Jacket,Fashion,South,Kochi,1,3357.43,0.12,2954.54,UPI
ORD109721,2024-11-21,CUST11652,Regular,Blender,Home Appliances,South,Chennai,1,2959.1,0.03,2870.33,UPI
ORD113928,2025-05-22,CUST11404,Premium,Desk Lamp,Home Appliances,South,Hyderabad,4,1207.03,0.1,4345.31,UPI
ORD119671,2024-04-29,CUST12089,Regular,Smartphone,Electronics,North,Jaipur,2,23485.95,0.03,45562.74,Credit Card
ORD114306,2025-09-24,CUST11904,New,Shoes,Fashion,Central,Nagpur,1,2579.31,0.03,2501.93,Debit Card
ORD116142,2025-03-31,CUST12921,Regular,Office Chair,Furniture,West,Nashik,1,8476.38,0.08,7798.27,Net Banking
ORD123573,2025-04-01,CUST12307,Regular,Smartphone,Electronics,West,Pune,1,21925.23,0.05,20828.97,Credit Card
ORD122536,2024-12-05,CUST11713,Regular,Water Bottle,Accessories,South,Kochi,4,600.73,0.03,2330.83,UPI
ORD112884,2025-07-27,CUST10927,New,Air Fryer,Home Appliances,East,Kolkata,5,6465.14,0.03,31355.93,Credit Card
ORD115401,2025-09-18,CUST12748,New,Smartphone,Electronics,East,Patna,5,22586.62,0.03,109545.11,Cash
ORD114310,2025-10-06,CUST11418,Regular,Laptop,Electronics,West,Mumbai,4,60430.51,0.03,234470.38,UPI
ORD101490,2025-07-30,CUST12258,Regular,Tablet,Electronics,East,Bhubaneswar,2,18795.08,0.03,36462.46,Net Banking
ORD103247,2024-05-06,CUST12254,Regular,Shoes,Fashion,North,Lucknow,1,2627.43,0.03,2548.61,UPI
ORD106849,2025-07-01,CUST11737,Premium,Desk,Furniture,West,Nashik,1,10909.83,0.15,9273.36,UPI
ORD121144,2025-01-30,CUST11916,Regular,Mixer Grinder,Home Appliances,South,Chennai,2,3934.33,0.03,7632.6,Cash
ORD101425,2024-03-26,CUST11056,Regular,T-Shirt,Fashion,West,Pune,2,939.2,0.03,1822.05,Debit Card
ORD118460,2025-01-10,CUST11714,Premium,Blender,Home Appliances,North,Jaipur,4,3058.25,0.12,10765.04,UPI
ORD119547,2024-09-29,CUST11964,New,Printer,Electronics,East,Kolkata,1,9549.33,0.03,9262.85,Debit Card
ORD102691,2024-04-10,CUST12021,Regular,Tablet,Electronics,South,Chennai,10,19703.57,0.1,177332.13,Debit Card
ORD117192,2025-02-21,CUST10385,New,Shoes,Fashion,South,Chennai,5,2901.71,0.03,14073.29,Net Banking
ORD110441,2024-11-26,CUST12172,Regular,Keyboard,Electronics,South,Bengaluru,3,1283.51,0.03,3735.01,Credit Card
ORD121098,2025-11-10,CUST10895,Premium,Laptop,Electronics,West,Nashik,4,58431.15,0.1,210352.14,UPI
ORD106843,2025-02-13,CUST12028,New,Headphones,Electronics,South,Bengaluru,1,1725.82,0.03,1674.05,Credit Card
ORD113085,2025-09-29,CUST11174,Premium,Monitor,Electronics,West,Pune,10,11346.05,0.1,102114.45,UPI
ORD115008,2025-04-19,CUST10524,Premium,Monitor,Electronics,East,Kolkata,3,11656.94,0.1,31473.74,UPI
ORD108572,2025-08-11,CUST11274,New,Office Chair,Furniture,West,Pune,6,7896.52,0.1,42641.21,Debit Card
ORD109148,2024-06-10,CUST10658,Premium,Notebook,Stationery,North,Jaipur,5,126.41,0.1,568.84,UPI
ORD110813,2025-10-23,CUST11230,Premium,Office Chair,Furniture,Central,Nagpur,3,8238.05,0.1,22242.73,UPI
ORD121855,2025-11-26,CUST11569,Regular,Water Bottle,Accessories,North,Jaipur,2,691.93,0.03,1342.34,Debit Card
ORD109552,2025-01-15,CUST10692,Premium,Backpack,Accessories,South,Hyderabad,4,1470.3,0.1,5293.08,Net Banking
ORD103196,2024-03-27,CUST11165,Premium,Mouse,Electronics,Central,Nagpur,6,723.48,0.1,3906.79,UPI
ORD114500,2025-01-02,CUST12639,Regular,Air Fryer,Home Appliances,East,Patna,3,6164.73,0.08,17014.65,Debit Card
ORD100486,2025-03-17,CUST11123,Premium,Desk Lamp,Home Appliances,North,Delhi,2,1051.97,0.1,1893.55,UPI
ORD115908,2024-07-21,CUST10407,Regular,Desk,Furniture,South,Bengaluru,3,11435.02,0.05,32589.81,Credit Card
ORD100370,2025-09-17,CUST10499,Premium,Pen Set,Stationery,East,Bhubaneswar,1,178.68,0.12,157.24,Debit Card
ORD100783,2024-03-15,CUST10481,Regular,T-Shirt,Fashion,West,Mumbai,4,956.57,0.08,3520.18,UPI
ORD106382,2025-06-11,CUST12775,Premium,Mixer Grinder,Home Appliances,West,Nashik,2,3673.56,0.15,6245.05,UPI
ORD120351,2025-03-26,CUST11264,Regular,Pen Set,Stationery,South,Hyderabad,2,192.55,0.05,365.84,Credit Card
ORD120637,2025-10-10,CUST11265,Regular,Keyboard,Electronics,West,Mumbai,1,1403.8,0.08,1291.5,Credit Card
ORD116529,2024-04-04,CUST11183,New,Backpack,Accessories,South,Hyderabad,5,1470.24,0.03,7130.66,Credit Card
ORD102047,2024-06-09,CUST12586,Regular,Pen Set,Stationery,South,Hyderabad,1,181.28,0.08,166.78,Debit Card
ORD100104,2024-03-03,CUST10301,Regular,Notebook,Stationery,West,Aurangabad,4,130.64,0.05,496.43,Credit Card
ORD113266,2025-08-30,CUST10733,Regular,Bookshelf,Furniture,East,Bhubaneswar,1,6872.44,0.03,6666.27,UPI
ORD105684,2024-07-07,CUST11809,New,Coffee Maker,Home Appliances,North,Lucknow,10,3870.67,0.1,34836.03,Credit Card
ORD103632,2025-03-31,CUST11729,Regular,Mixer Grinder,Home Appliances,South,Hyderabad,8,3806.86,0.13,26495.75,UPI
ORD116493,2024-11-21,CUST10013,Regular,Mixer Grinder,Home Appliances,Central,Nagpur,3,4003.11,0.03,11649.05,Net Banking
ORD113089,2025-10-13,CUST12071,Premium,Desk,Furniture,West,Nashik,1,11343.93,0.1,10209.54,UPI
ORD115893,2025-01-01,CUST10176,New,Coffee Maker,Home Appliances,South,Bengaluru,3,4522.84,0.05,12890.09,Net Banking
ORD111656,2025-12-24,CUST10441,Regular,Bookshelf,Furniture,West,Pune,4,7137.3,0.03,27692.72,UPI
ORD116869,2025-07-23,CUST12157,Regular,Pen Set,Stationery,East,Bhubaneswar,3,178.86,0.03,520.48,UPI
ORD112663,2025-10-14,CUST11624,New,Blender,Home Appliances,East,Patna,4,3216.58,0.03,12480.33,UPI
ORD100669,2025-11-06,CUST10913,Regular,Mixer Grinder,Home Appliances,South,Hyderabad,6,3913.09,0.08,21600.26,Cash
ORD116739,2024-12-29,CUST10711,Regular,Mouse,Electronics,North,Chandigarh,6,650.82,0.1,3514.43,Debit Card
ORD119155,2024-09-03,CUST10617,Regular,T-Shirt,Fashion,South,Kochi,4,896.62,0.03,3478.89,Credit Card
ORD117471,2025-02-17,CUST10869,Regular,Smartphone,Electronics,North,Lucknow,2,22765.71,0.03,44165.48,Credit Card
ORD124124,2024-09-06,CUST11467,Premium,Tablet,Electronics,North,Jaipur,2,18560.08,0.15,31552.14,UPI
ORD111634,2025-04-08,CUST11439,Regular,Pen Set,Stationery,South,Hyderabad,5,172.84,0.03,838.27,UPI
ORD101439,2025-02-05,CUST12551,Regular,Laptop,Electronics,West,Mumbai,5,52541.77,0.03,254827.58,UPI
ORD111039,2025-07-20,CUST10121,Regular,Desk Lamp,Home Appliances,North,Chandigarh,4,1086.2,0.03,4214.46,UPI
ORD123491,2025-01-05,CUST12326,Regular,Notebook,Stationery,North,Lucknow,2,126.8,0.03,245.99,UPI
ORD121902,2024-05-25,CUST12432,Regular,Keyboard,Electronics,North,Jaipur,2,1333.78,0.03,2587.53,Net Banking
ORD104811,2025-10-13,CUST10283,Regular,Jeans,Fashion,Central,Nagpur,2,1658.43,0.03,3217.35,Credit Card
ORD103258,2024-09-24,CUST11684,Regular,Pen Set,Stationery,North,Lucknow,2,192.77,0.03,373.97,Debit Card
ORD120272,2024-10-25,CUST11707,Regular,Jeans,Fashion,West,Nashik,2,1648.98,0.05,3133.06,Net Banking
ORD118038,2025-01-03,CUST12138,New,Pen Set,Stationery,Central,Nagpur,1,194.86,0.05,185.12,Credit Card
ORD124854,2025-01-11,CUST11849,Regular,Blender,Home Appliances,Central,Nagpur,1,3049.14,0.03,2957.67,UPI
ORD116057,2024-03-05,CUST11595,Regular,Printer,Electronics,South,Hyderabad,7,9932.52,0.13,60489.05,UPI
